A_depth,B_depth,A_score,B_score,seed
1,1,10,6,10228
1,1,8,8,20228
1,1,9,7,10245
1,1,8,8,20247
1,1,6,10,10262
1,1,6,10,20266
1,1,6,10,110228
1,1,12,4,120228
1,1,7,9,110245
1,1,12,4,120247
1,1,9,7,110262
1,1,9,7,120266
1,1,10,6,210228
1,1,7,9,220228
1,1,5,11,210245
1,1,7,9,220247
1,1,9,7,210262
1,1,7,9,220266
1,1,11,5,310228
1,1,6,10,320228
1,1,11,5,310245
1,1,8,8,320247
1,1,6,10,310262
1,1,7,9,320266
1,1,9,7,410228
1,1,11,5,420228
1,1,9,7,410245
1,1,9,7,420247
1,1,8,8,410262
1,1,6,10,420266
1,1,10,6,510228
1,1,7,9,520228
1,1,8,8,510245
1,1,7,9,520247
1,1,9,7,510262
1,1,9,7,520266
1,1,9,7,610228
1,1,7,9,620228
1,1,11,5,610245
1,1,10,6,620247
1,1,8,8,610262
1,1,5,11,620266
1,1,15,1,710228
1,1,4,12,720228
1,1,6,10,710245
1,1,7,9,720247
1,1,12,4,710262
1,1,13,3,720266
1,1,8,8,810228
1,1,4,12,820228
1,1,6,10,810245
1,1,7,9,820247
1,1,6,10,810262
1,1,7,9,820266
1,1,6,10,910228
1,1,8,8,920228
1,1,9,7,910245
1,1,3,13,920247
1,1,8,8,910262
1,1,7,9,920266
1,2,5,11,10359
1,2,7,9,20359
1,2,7,9,10376
1,2,9,7,20378
1,2,4,12,10393
1,2,9,7,20397
1,2,6,10,110359
1,2,10,6,120359
1,2,8,8,110376
1,2,5,11,120378
1,2,9,7,110393
1,2,7,9,120397
1,2,10,6,210359
1,2,7,9,220359
1,2,14,2,210376
1,2,6,10,220378
1,2,12,4,210393
1,2,9,7,220397
1,2,11,5,310359
1,2,5,11,320359
1,2,8,8,310376
1,2,9,7,320378
1,2,10,6,310393
1,2,6,10,320397
1,2,9,7,410359
1,2,10,6,420359
1,2,9,7,410376
1,2,5,11,420378
1,2,13,3,410393
1,2,3,13,420397
1,2,7,9,510359
1,2,9,7,520359
1,2,3,13,510376
1,2,7,9,520378
1,2,9,7,510393
1,2,10,6,520397
1,2,7,9,610359
1,2,2,14,620359
1,2,7,9,610376
1,2,8,8,620378
1,2,10,6,610393
1,2,6,10,620397
1,2,3,13,710359
1,2,10,6,720359
1,2,5,11,710376
1,2,10,6,720378
1,2,8,8,710393
1,2,10,6,720397
1,2,8,8,810359
1,2,10,6,820359
1,2,10,6,810376
1,2,5,11,820378
1,2,9,7,810393
1,2,4,12,820397
1,2,10,6,910359
1,2,6,10,920359
1,2,9,7,910376
1,2,6,10,920378
1,2,9,7,910393
1,2,8,8,920397
1,3,13,3,10490
1,3,9,7,20490
1,3,14,2,10507
1,3,6,10,20509
1,3,5,11,10524
1,3,6,10,20528
1,3,8,8,110490
1,3,10,6,120490
1,3,10,6,110507
1,3,7,9,120509
1,3,8,8,110524
1,3,13,3,120528
1,3,6,10,210490
1,3,6,10,220490
1,3,8,8,210507
1,3,10,6,220509
1,3,12,4,210524
1,3,8,8,220528
1,3,7,9,310490
1,3,8,8,320490
1,3,7,9,310507
1,3,6,10,320509
1,3,8,8,310524
1,3,9,7,320528
1,3,8,8,410490
1,3,10,6,420490
1,3,6,10,410507
1,3,12,4,420509
1,3,9,7,410524
1,3,8,8,420528
1,3,8,8,510490
1,3,10,6,520490
1,3,10,6,510507
1,3,11,5,520509
1,3,9,7,510524
1,3,10,6,520528
1,3,9,7,610490
1,3,9,7,620490
1,3,9,7,610507
1,3,8,8,620509
1,3,13,3,610524
1,3,8,8,620528
1,3,12,4,710490
1,3,11,5,720490
1,3,8,8,710507
1,3,7,9,720509
1,3,9,7,710524
1,3,11,5,720528
1,3,12,4,810490
1,3,12,4,820490
1,3,6,10,810507
1,3,8,8,820509
1,3,6,10,810524
1,3,10,6,820528
1,3,12,4,910490
1,3,4,12,920490
1,3,11,5,910507
1,3,7,9,920509
1,3,12,4,910524
1,3,13,3,920528
1,4,8,8,10621
1,4,9,7,20621
1,4,13,3,10638
1,4,8,8,20640
1,4,12,4,10655
1,4,9,7,20659
1,4,7,9,110621
1,4,6,10,120621
1,4,9,7,110638
1,4,12,4,120640
1,4,13,3,110655
1,4,9,7,120659
1,4,10,6,210621
1,4,14,2,220621
1,4,10,6,210638
1,4,11,5,220640
1,4,13,3,210655
1,4,13,3,220659
1,4,13,3,310621
1,4,9,7,320621
1,4,12,4,310638
1,4,14,2,320640
1,4,9,7,310655
1,4,10,6,320659
1,4,10,6,410621
1,4,13,3,420621
1,4,11,5,410638
1,4,8,8,420640
1,4,14,2,410655
1,4,12,4,420659
1,4,15,1,510621
1,4,12,4,520621
1,4,6,10,510638
1,4,11,5,520640
1,4,13,3,510655
1,4,12,4,520659
1,4,12,4,610621
1,4,12,4,620621
1,4,12,4,610638
1,4,9,7,620640
1,4,13,3,610655
1,4,14,2,620659
1,4,11,5,710621
1,4,11,5,720621
1,4,8,8,710638
1,4,6,10,720640
1,4,11,5,710655
1,4,13,3,720659
1,4,13,3,810621
1,4,11,5,820621
1,4,10,6,810638
1,4,9,7,820640
1,4,14,2,810655
1,4,12,4,820659
1,4,13,3,910621
1,4,12,4,920621
1,4,12,4,910638
1,4,6,10,920640
1,4,8,8,910655
1,4,9,7,920659
2,1,8,8,10325
2,1,12,4,20325
2,1,9,7,10342
2,1,3,13,20344
2,1,9,7,10359
2,1,8,8,20363
2,1,11,5,110325
2,1,8,8,120325
2,1,12,4,110342
2,1,4,12,120344
2,1,12,4,110359
2,1,5,11,120363
2,1,7,9,210325
2,1,10,6,220325
2,1,11,5,210342
2,1,10,6,220344
2,1,13,3,210359
2,1,5,11,220363
2,1,11,5,310325
2,1,10,6,320325
2,1,7,9,310342
2,1,10,6,320344
2,1,9,7,310359
2,1,9,7,320363
2,1,5,11,410325
2,1,6,10,420325
2,1,9,7,410342
2,1,3,13,420344
2,1,11,5,410359
2,1,12,4,420363
2,1,9,7,510325
2,1,9,7,520325
2,1,9,7,510342
2,1,8,8,520344
2,1,10,6,510359
2,1,4,12,520363
2,1,9,7,610325
2,1,9,7,620325
2,1,6,10,610342
2,1,10,6,620344
2,1,11,5,610359
2,1,7,9,620363
2,1,8,8,710325
2,1,5,11,720325
2,1,11,5,710342
2,1,8,8,720344
2,1,6,10,710359
2,1,10,6,720363
2,1,13,3,810325
2,1,8,8,820325
2,1,11,5,810342
2,1,11,5,820344
2,1,9,7,810359
2,1,8,8,820363
2,1,12,4,910325
2,1,4,12,920325
2,1,6,10,910342
2,1,6,10,920344
2,1,9,7,910359
2,1,5,11,920363
2,2,12,4,10456
2,2,5,11,20456
2,2,6,10,10473
2,2,4,12,20475
2,2,10,6,10490
2,2,4,12,20494
2,2,10,6,110456
2,2,11,5,120456
2,2,8,8,110473
2,2,6,10,120475
2,2,9,7,110490
2,2,7,9,120494
2,2,5,11,210456
2,2,8,8,220456
2,2,7,9,210473
2,2,5,11,220475
2,2,9,7,210490
2,2,7,9,220494
2,2,11,5,310456
2,2,11,5,320456
2,2,4,12,310473
2,2,10,6,320475
2,2,6,10,310490
2,2,7,9,320494
2,2,14,2,410456
2,2,9,7,420456
2,2,11,5,410473
2,2,10,6,420475
2,2,12,4,410490
2,2,11,5,420494
2,2,4,12,510456
2,2,11,5,520456
2,2,10,6,510473
2,2,8,8,520475
2,2,8,8,510490
2,2,15,1,520494
2,2,8,8,610456
2,2,7,9,620456
2,2,12,4,610473
2,2,8,8,620475
2,2,9,7,610490
2,2,7,9,620494
2,2,11,5,710456
2,2,10,6,720456
2,2,2,14,710473
2,2,8,8,720475
2,2,11,5,710490
2,2,9,7,720494
2,2,5,11,810456
2,2,5,11,820456
2,2,5,11,810473
2,2,11,5,820475
2,2,14,2,810490
2,2,9,7,820494
2,2,9,7,910456
2,2,4,12,920456
2,2,15,1,910473
2,2,3,13,920475
2,2,7,9,910490
2,2,3,13,920494
2,3,9,7,10587
2,3,6,10,20587
2,3,10,6,10604
2,3,2,14,20606
2,3,13,3,10621
2,3,8,8,20625
2,3,10,6,110587
2,3,6,10,120587
2,3,7,9,110604
2,3,6,10,120606
2,3,5,11,110621
2,3,11,5,120625
2,3,8,8,210587
2,3,9,7,220587
2,3,10,6,210604
2,3,7,9,220606
2,3,11,5,210621
2,3,11,5,220625
2,3,9,7,310587
2,3,13,3,320587
2,3,9,7,310604
2,3,10,6,320606
2,3,6,10,310621
2,3,10,6,320625
2,3,9,7,410587
2,3,8,8,420587
2,3,8,8,410604
2,3,5,11,420606
2,3,9,7,410621
2,3,5,11,420625
2,3,5,11,510587
2,3,12,4,520587
2,3,8,8,510604
2,3,10,6,520606
2,3,10,6,510621
2,3,11,5,520625
2,3,8,8,610587
2,3,9,7,620587
2,3,10,6,610604
2,3,10,6,620606
2,3,10,6,610621
2,3,8,8,620625
2,3,9,7,710587
2,3,7,9,720587
2,3,8,8,710604
2,3,8,8,720606
2,3,15,1,710621
2,3,7,9,720625
2,3,12,4,810587
2,3,9,7,820587
2,3,8,8,810604
2,3,13,3,820606
2,3,7,9,810621
2,3,10,6,820625
2,3,6,10,910587
2,3,10,6,920587
2,3,7,9,910604
2,3,6,10,920606
2,3,10,6,910621
2,3,10,6,920625
2,4,13,3,10718
2,4,10,6,20718
2,4,13,3,10735
2,4,14,2,20737
2,4,11,5,10752
2,4,15,1,20756
2,4,12,4,110718
2,4,12,4,120718
2,4,13,3,110735
2,4,13,3,120737
2,4,9,7,110752
2,4,13,3,120756
2,4,14,2,210718
2,4,14,2,220718
2,4,13,3,210735
2,4,8,8,220737
2,4,14,2,210752
2,4,15,1,220756
2,4,12,4,310718
2,4,11,5,320718
2,4,13,3,310735
2,4,12,4,320737
2,4,14,2,310752
2,4,16,0,320756
2,4,15,1,410718
2,4,16,0,420718
2,4,12,4,410735
2,4,16,0,420737
2,4,11,5,410752
2,4,15,1,420756
2,4,13,3,510718
2,4,11,5,520718
2,4,10,6,510735
2,4,5,11,520737
2,4,11,5,510752
2,4,7,9,520756
2,4,14,2,610718
2,4,10,6,620718
2,4,12,4,610735
2,4,10,6,620737
2,4,10,6,610752
2,4,9,7,620756
2,4,14,2,710718
2,4,5,11,720718
2,4,9,7,710735
2,4,12,4,720737
2,4,12,4,710752
2,4,8,8,720756
2,4,12,4,810718
2,4,10,6,820718
2,4,10,6,810735
2,4,11,5,820737
2,4,13,3,810752
2,4,9,7,820756
2,4,14,2,910718
2,4,12,4,920718
2,4,12,4,910735
2,4,12,4,920737
2,4,12,4,910752
2,4,15,1,920756
3,1,5,11,10422
3,1,4,12,20422
3,1,8,8,10439
3,1,7,9,20441
3,1,12,4,10456
3,1,4,12,20460
3,1,10,6,110422
3,1,3,13,120422
3,1,1,15,110439
3,1,2,14,120441
3,1,8,8,110456
3,1,5,11,120460
3,1,9,7,210422
3,1,10,6,220422
3,1,4,12,210439
3,1,8,8,220441
3,1,9,7,210456
3,1,3,13,220460
3,1,8,8,310422
3,1,4,12,320422
3,1,6,10,310439
3,1,8,8,320441
3,1,8,8,310456
3,1,4,12,320460
3,1,3,13,410422
3,1,4,12,420422
3,1,6,10,410439
3,1,3,13,420441
3,1,10,6,410456
3,1,5,11,420460
3,1,7,9,510422
3,1,3,13,520422
3,1,2,14,510439
3,1,5,11,520441
3,1,7,9,510456
3,1,6,10,520460
3,1,10,6,610422
3,1,4,12,620422
3,1,10,6,610439
3,1,6,10,620441
3,1,6,10,610456
3,1,4,12,620460
3,1,7,9,710422
3,1,3,13,720422
3,1,7,9,710439
3,1,6,10,720441
3,1,10,6,710456
3,1,8,8,720460
3,1,8,8,810422
3,1,2,14,820422
3,1,7,9,810439
3,1,7,9,820441
3,1,7,9,810456
3,1,7,9,820460
3,1,6,10,910422
3,1,2,14,920422
3,1,9,7,910439
3,1,8,8,920441
3,1,5,11,910456
3,1,8,8,920460
3,2,3,13,10553
3,2,3,13,20553
3,2,6,10,10570
3,2,4,12,20572
3,2,7,9,10587
3,2,7,9,20591
3,2,9,7,110553
3,2,6,10,120553
3,2,7,9,110570
3,2,5,11,120572
3,2,4,12,110587
3,2,5,11,120591
3,2,7,9,210553
3,2,1,15,220553
3,2,10,6,210570
3,2,2,14,220572
3,2,8,8,210587
3,2,5,11,220591
3,2,8,8,310553
3,2,7,9,320553
3,2,5,11,310570
3,2,4,12,320572
3,2,11,5,310587
3,2,4,12,320591
3,2,6,10,410553
3,2,7,9,420553
3,2,6,10,410570
3,2,4,12,420572
3,2,8,8,410587
3,2,4,12,420591
3,2,9,7,510553
3,2,4,12,520553
3,2,9,7,510570
3,2,6,10,520572
3,2,11,5,510587
3,2,4,12,520591
3,2,8,8,610553
3,2,8,8,620553
3,2,8,8,610570
3,2,7,9,620572
3,2,9,7,610587
3,2,6,10,620591
3,2,5,11,710553
3,2,8,8,720553
3,2,0,16,710570
3,2,5,11,720572
3,2,6,10,710587
3,2,4,12,720591
3,2,5,11,810553
3,2,2,14,820553
3,2,10,6,810570
3,2,7,9,820572
3,2,7,9,810587
3,2,7,9,820591
3,2,13,3,910553
3,2,8,8,920553
3,2,2,14,910570
3,2,7,9,920572
3,2,5,11,910587
3,2,5,11,920591
3,3,15,1,10684
3,3,4,12,20684
3,3,7,9,10701
3,3,5,11,20703
3,3,7,9,10718
3,3,2,14,20722
3,3,13,3,110684
3,3,14,2,120684
3,3,8,8,110701
3,3,6,10,120703
3,3,7,9,110718
3,3,13,3,120722
3,3,10,6,210684
3,3,12,4,220684
3,3,14,2,210701
3,3,11,5,220703
3,3,4,12,210718
3,3,3,13,220722
3,3,7,9,310684
3,3,7,9,320684
3,3,10,6,310701
3,3,8,8,320703
3,3,2,14,310718
3,3,10,6,320722
3,3,2,14,410684
3,3,9,7,420684
3,3,10,6,410701
3,3,11,5,420703
3,3,12,4,410718
3,3,9,7,420722
3,3,9,7,510684
3,3,5,11,520684
3,3,14,2,510701
3,3,4,12,520703
3,3,11,5,510718
3,3,5,11,520722
3,3,11,5,610684
3,3,12,4,620684
3,3,13,3,610701
3,3,4,12,620703
3,3,7,9,610718
3,3,4,12,620722
3,3,13,3,710684
3,3,6,10,720684
3,3,13,3,710701
3,3,9,7,720703
3,3,13,3,710718
3,3,11,5,720722
3,3,4,12,810684
3,3,3,13,820684
3,3,9,7,810701
3,3,10,6,820703
3,3,13,3,810718
3,3,8,8,820722
3,3,3,13,910684
3,3,9,7,920684
3,3,4,12,910701
3,3,9,7,920703
3,3,8,8,910718
3,3,11,5,920722
3,4,6,10,10815
3,4,6,10,20815
3,4,9,7,10832
3,4,9,7,20834
3,4,10,6,10849
3,4,14,2,20853
3,4,10,6,110815
3,4,7,9,120815
3,4,12,4,110832
3,4,14,2,120834
3,4,14,2,110849
3,4,11,5,120853
3,4,8,8,210815
3,4,13,3,220815
3,4,14,2,210832
3,4,15,1,220834
3,4,10,6,210849
3,4,5,11,220853
3,4,6,10,310815
3,4,12,4,320815
3,4,4,12,310832
3,4,13,3,320834
3,4,11,5,310849
3,4,9,7,320853
3,4,7,9,410815
3,4,11,5,420815
3,4,6,10,410832
3,4,13,3,420834
3,4,12,4,410849
3,4,8,8,420853
3,4,11,5,510815
3,4,9,7,520815
3,4,11,5,510832
3,4,10,6,520834
3,4,11,5,510849
3,4,12,4,520853
3,4,10,6,610815
3,4,11,5,620815
3,4,8,8,610832
3,4,7,9,620834
3,4,7,9,610849
3,4,7,9,620853
3,4,9,7,710815
3,4,9,7,720815
3,4,9,7,710832
3,4,12,4,720834
3,4,6,10,710849
3,4,7,9,720853
3,4,8,8,810815
3,4,11,5,820815
3,4,11,5,810832
3,4,7,9,820834
3,4,11,5,810849
3,4,11,5,820853
3,4,4,12,910815
3,4,9,7,920815
3,4,12,4,910832
3,4,8,8,920834
3,4,7,9,910849
3,4,12,4,920853
4,1,6,10,10519
4,1,6,10,20519
4,1,2,14,10536
4,1,9,7,20538
4,1,8,8,10553
4,1,7,9,20557
4,1,5,11,110519
4,1,1,15,120519
4,1,2,14,110536
4,1,4,12,120538
4,1,2,14,110553
4,1,2,14,120557
4,1,8,8,210519
4,1,6,10,220519
4,1,3,13,210536
4,1,4,12,220538
4,1,5,11,210553
4,1,5,11,220557
4,1,4,12,310519
4,1,3,13,320519
4,1,6,10,310536
4,1,4,12,320538
4,1,8,8,310553
4,1,5,11,320557
4,1,3,13,410519
4,1,6,10,420519
4,1,5,11,410536
4,1,3,13,420538
4,1,3,13,410553
4,1,2,14,420557
4,1,12,4,510519
4,1,8,8,520519
4,1,5,11,510536
4,1,2,14,520538
4,1,6,10,510553
4,1,2,14,520557
4,1,5,11,610519
4,1,6,10,620519
4,1,5,11,610536
4,1,6,10,620538
4,1,2,14,610553
4,1,9,7,620557
4,1,2,14,710519
4,1,6,10,720519
4,1,7,9,710536
4,1,11,5,720538
4,1,9,7,710553
4,1,8,8,720557
4,1,4,12,810519
4,1,5,11,820519
4,1,3,13,810536
4,1,1,15,820538
4,1,5,11,810553
4,1,6,10,820557
4,1,9,7,910519
4,1,7,9,920519
4,1,4,12,910536
4,1,3,13,920538
4,1,4,12,910553
4,1,3,13,920557
4,2,10,6,10650
4,2,7,9,20650
4,2,6,10,10667
4,2,2,14,20669
4,2,7,9,10684
4,2,0,16,20688
4,2,6,10,110650
4,2,5,11,120650
4,2,6,10,110667
4,2,10,6,120669
4,2,8,8,110684
4,2,11,5,120688
4,2,4,12,210650
4,2,6,10,220650
4,2,2,14,210667
4,2,0,16,220669
4,2,3,13,210684
4,2,1,15,220688
4,2,4,12,310650
4,2,2,14,320650
4,2,2,14,310667
4,2,2,14,320669
4,2,8,8,310684
4,2,1,15,320688
4,2,6,10,410650
4,2,7,9,420650
4,2,3,13,410667
4,2,4,12,420669
4,2,9,7,410684
4,2,7,9,420688
4,2,0,16,510650
4,2,9,7,520650
4,2,7,9,510667
4,2,6,10,520669
4,2,3,13,510684
4,2,3,13,520688
4,2,6,10,610650
4,2,2,14,620650
4,2,7,9,610667
4,2,7,9,620669
4,2,4,12,610684
4,2,7,9,620688
4,2,9,7,710650
4,2,7,9,720650
4,2,5,11,710667
4,2,8,8,720669
4,2,2,14,710684
4,2,1,15,720688
4,2,1,15,810650
4,2,3,13,820650
4,2,3,13,810667
4,2,10,6,820669
4,2,5,11,810684
4,2,4,12,820688
4,2,9,7,910650
4,2,8,8,920650
4,2,5,11,910667
4,2,1,15,920669
4,2,5,11,910684
4,2,6,10,920688
4,3,4,12,10781
4,3,1,15,20781
4,3,6,10,10798
4,3,4,12,20800
4,3,8,8,10815
4,3,10,6,20819
4,3,2,14,110781
4,3,7,9,120781
4,3,10,6,110798
4,3,3,13,120800
4,3,9,7,110815
4,3,2,14,120819
4,3,8,8,210781
4,3,12,4,220781
4,3,2,14,210798
4,3,8,8,220800
4,3,3,13,210815
4,3,3,13,220819
4,3,6,10,310781
4,3,4,12,320781
4,3,4,12,310798
4,3,5,11,320800
4,3,9,7,310815
4,3,2,14,320819
4,3,6,10,410781
4,3,5,11,420781
4,3,7,9,410798
4,3,2,14,420800
4,3,8,8,410815
4,3,9,7,420819
4,3,11,5,510781
4,3,4,12,520781
4,3,4,12,510798
4,3,6,10,520800
4,3,9,7,510815
4,3,9,7,520819
4,3,5,11,610781
4,3,2,14,620781
4,3,2,14,610798
4,3,6,10,620800
4,3,5,11,610815
4,3,10,6,620819
4,3,10,6,710781
4,3,9,7,720781
4,3,9,7,710798
4,3,9,7,720800
4,3,3,13,710815
4,3,6,10,720819
4,3,3,13,810781
4,3,6,10,820781
4,3,9,7,810798
4,3,12,4,820800
4,3,3,13,810815
4,3,3,13,820819
4,3,9,7,910781
4,3,7,9,920781
4,3,6,10,910798
4,3,5,11,920800
4,3,7,9,910815
4,3,5,11,920819
4,4,6,10,10912
4,4,6,10,20912
4,4,11,5,10929
4,4,7,9,20931
4,4,11,5,10946
4,4,13,3,20950
4,4,7,9,110912
4,4,12,4,120912
4,4,7,9,110929
4,4,8,8,120931
4,4,6,10,110946
4,4,9,7,120950
4,4,8,8,210912
4,4,4,12,220912
4,4,6,10,210929
4,4,7,9,220931
4,4,10,6,210946
4,4,10,6,220950
4,4,6,10,310912
4,4,3,13,320912
4,4,6,10,310929
4,4,10,6,320931
4,4,5,11,310946
4,4,9,7,320950
4,4,7,9,410912
4,4,6,10,420912
4,4,13,3,410929
4,4,7,9,420931
4,4,7,9,410946
4,4,6,10,420950
4,4,9,7,510912
4,4,8,8,520912
4,4,8,8,510929
4,4,5,11,520931
4,4,4,12,510946
4,4,6,10,520950
4,4,4,12,610912
4,4,8,8,620912
4,4,12,4,610929
4,4,10,6,620931
4,4,7,9,610946
4,4,3,13,620950
4,4,9,7,710912
4,4,3,13,720912
4,4,11,5,710929
4,4,10,6,720931
4,4,2,14,710946
4,4,8,8,720950
4,4,9,7,810912
4,4,9,7,820912
4,4,7,9,810929
4,4,7,9,820931
4,4,6,10,810946
4,4,10,6,820950
4,4,4,12,910912
4,4,12,4,920912
4,4,12,4,910929
4,4,6,10,920931
4,4,10,6,910946
4,4,7,9,920950
